,CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,Year,Month,day,Quarter,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,"Deaths_by_100,000","Cases_by_100,000"
1925,Austria,2020-03-10,131.0,0.0,19.44,19.44,2020.0,March,10.0,2.0,1.0,0.0,0.0,1.4757237805564944
1926,Austria,2020-03-11,182.0,0.0,30.56,30.56,2020.0,March,11.0,2.0,-1.0,1.0,0.0,2.050242198941084
1927,Austria,2020-03-12,246.0,0.0,34.26,34.26,2020.0,March,12.0,2.0,-3.0,2.0,0.0,2.7712064886786076
1928,Austria,2020-03-13,361.0,1.0,48.15,48.15,2020.0,March,13.0,2.0,-6.0,5.0,0.011265067027148813,4.066689196800721
1929,Austria,2020-03-14,504.0,1.0,48.15,48.15,2020.0,March,14.0,2.0,-9.0,8.0,0.011265067027148813,5.677593781683001
1930,Austria,2020-03-15,655.0,1.0,48.15,48.15,2020.0,March,15.0,2.0,-18.0,8.0,0.011265067027148813,7.378618902782472
1931,Austria,2020-03-16,860.0,1.0,85.19,85.19,2020.0,March,16.0,2.0,-43.0,19.0,0.011265067027148813,9.687957643347978
1932,Austria,2020-03-17,1016.0,3.0,85.19,85.19,2020.0,March,17.0,3.0,-55.0,24.0,0.03379520108144644,11.445308099583192
1933,Austria,2020-03-18,1332.0,3.0,85.19,85.19,2020.0,March,18.0,3.0,-58.0,24.0,0.03379520108144644,15.005069280162218
1934,Austria,2020-03-19,1646.0,4.0,85.19,85.19,2020.0,March,19.0,3.0,-60.0,25.0,0.04506026810859525,18.542300326686945
1935,Austria,2020-03-20,2196.0,6.0,85.19,85.19,2020.0,March,20.0,3.0,-59.0,26.0,0.06759040216289287,24.738087191618792
1936,Austria,2020-03-21,2649.0,6.0,85.19,85.19,2020.0,March,21.0,3.0,-54.0,20.0,0.06759040216289287,29.841162554917204
1937,Austria,2020-03-22,3024.0,8.0,85.19,85.19,2020.0,March,22.0,3.0,-54.0,15.0,0.0901205362171905,34.065562690098005
1938,Austria,2020-03-23,3631.0,16.0,85.19,85.19,2020.0,March,23.0,3.0,-60.0,25.0,0.180241072434381,40.90345837557734
1939,Austria,2020-03-24,4486.0,25.0,85.19,85.19,2020.0,March,24.0,3.0,-61.0,26.0,0.2816266756787203,50.53509068378957
1940,Austria,2020-03-25,5282.0,30.0,85.19,85.19,2020.0,March,25.0,4.0,-62.0,27.0,0.33795201081446435,59.502084037400024
1941,Austria,2020-03-26,5888.0,34.0,85.19,85.19,2020.0,March,26.0,4.0,-62.0,27.0,0.3830122789230596,66.32871465585221
1942,Austria,2020-03-27,7029.0,52.0,85.19,85.19,2020.0,March,27.0,4.0,-60.0,27.0,0.5857834854117382,79.182156133829
1943,Austria,2020-03-28,7697.0,68.0,85.19,85.19,2020.0,March,28.0,4.0,-49.0,17.0,0.7660245578461192,86.70722090796441
1944,Austria,2020-03-29,8291.0,68.0,85.19,85.19,2020.0,March,29.0,4.0,-51.0,14.0,0.7660245578461192,93.3986707220908
1945,Austria,2020-03-30,8813.0,86.0,85.19,85.19,2020.0,March,30.0,4.0,-59.0,25.0,0.9687957643347979,99.27903571026248
1946,Austria,2020-03-31,9618.0,108.0,85.19,85.19,2020.0,March,31.0,4.0,-59.0,25.0,1.2166272389320718,108.34741466711728
1947,Austria,2020-04-01,10182.0,128.0,85.19,85.19,2020.0,April,1.0,1.0,-59.0,24.0,1.441928579475048,114.7009124704292
1948,Austria,2020-04-02,10711.0,146.0,85.19,85.19,2020.0,April,2.0,1.0,-59.0,25.0,1.6446997859637265,120.66013292779093
1949,Austria,2020-04-03,11129.0,158.0,85.19,85.19,2020.0,April,3.0,1.0,-59.0,26.0,1.7798805902895123,125.36893094513913
1950,Austria,2020-04-04,11525.0,168.0,85.19,85.19,2020.0,April,4.0,1.0,-48.0,17.0,1.8925312605610005,129.82989748789007
1951,Austria,2020-04-05,11766.0,186.0,85.19,85.19,2020.0,April,5.0,1.0,-46.0,12.0,2.095302467049679,132.5447786414329
1952,Austria,2020-04-06,11983.0,204.0,85.19,85.19,2020.0,April,6.0,1.0,-58.0,22.0,2.2980736735383576,134.98929818632422
1953,Austria,2020-04-07,12297.0,220.0,85.19,85.19,2020.0,April,7.0,1.0,-58.0,22.0,2.478314745972739,138.52652923284893
1954,Austria,2020-04-08,12640.0,243.0,85.19,85.19,2020.0,April,8.0,1.0,-58.0,22.0,2.7374112875971615,142.39044722316098
1955,Austria,2020-04-09,12969.0,273.0,85.19,85.19,2020.0,April,9.0,2.0,-59.0,22.0,3.0753632984116255,146.09665427509293
1956,Austria,2020-04-10,13248.0,295.0,85.19,85.19,2020.0,April,10.0,2.0,-63.0,24.0,3.3231947730088995,149.23960797566747
1957,Austria,2020-04-11,13560.0,319.0,85.19,85.19,2020.0,April,11.0,2.0,-45.0,15.0,3.593556381660471,152.7543088881379
1958,Austria,2020-04-12,13807.0,337.0,85.19,85.19,2020.0,April,12.0,2.0,-45.0,11.0,3.7963275881491496,155.53678044384364
1959,Austria,2020-04-13,13937.0,350.0,85.19,85.19,2020.0,April,13.0,2.0,-88.0,31.0,3.9427734595020842,157.001239157373
1960,Austria,2020-04-14,14043.0,368.0,81.48,81.48,2020.0,April,14.0,2.0,-53.0,21.0,4.145544665990763,158.19533626225078
1961,Austria,2020-04-15,14234.0,384.0,81.48,81.48,2020.0,April,15.0,2.0,-52.0,20.0,4.325785738425144,160.34696406443618
1962,Austria,2020-04-16,14370.0,393.0,81.48,81.48,2020.0,April,16.0,2.0,-52.0,20.0,4.427171341669483,161.87901318012842
1963,Austria,2020-04-17,14448.0,410.0,81.48,81.48,2020.0,April,17.0,3.0,-52.0,20.0,4.618677481131013,162.75768840824603
1964,Austria,2020-04-18,14603.0,431.0,81.48,81.48,2020.0,April,18.0,3.0,-36.0,13.0,4.855243888701138,164.5037737974541
1965,Austria,2020-04-19,14662.0,443.0,81.48,81.48,2020.0,April,19.0,3.0,-43.0,12.0,4.990424693026924,165.16841275205587
1966,Austria,2020-04-20,14710.0,452.0,81.48,81.48,2020.0,April,20.0,3.0,-48.0,18.0,5.091810296271263,165.70913596935904
1967,Austria,2020-04-21,14783.0,462.0,81.48,81.48,2020.0,April,21.0,3.0,-48.0,18.0,5.204460966542751,166.5314858623409
1968,Austria,2020-04-22,14833.0,463.0,81.48,81.48,2020.0,April,22.0,3.0,-48.0,18.0,5.2157260335699,167.09473921369832
1969,Austria,2020-04-23,14924.0,494.0,78.7,78.7,2020.0,April,23.0,3.0,-48.0,18.0,5.564943111411513,168.11986031316886
1970,Austria,2020-04-24,14985.0,508.0,78.7,78.7,2020.0,April,24.0,4.0,-49.0,19.0,5.722654049791596,168.80702940182496
1971,Austria,2020-04-25,15068.0,513.0,78.7,78.7,2020.0,April,25.0,4.0,-33.0,12.0,5.77897938492734,169.7420299650783
1972,Austria,2020-04-26,15134.0,536.0,78.7,78.7,2020.0,April,26.0,4.0,-34.0,8.0,6.038075926551763,170.48552438887012
1973,Austria,2020-04-27,15189.0,542.0,78.7,78.7,2020.0,April,27.0,4.0,-45.0,16.0,6.105666328714656,171.1051030753633
1974,Austria,2020-04-28,15256.0,549.0,78.7,78.7,2020.0,April,28.0,4.0,-45.0,15.0,6.184521797904698,171.85986256618227
1975,Austria,2020-04-29,15314.0,569.0,78.7,78.7,2020.0,April,29.0,4.0,-46.0,18.0,6.409823138447674,172.51323645375692
1976,Austria,2020-04-30,15364.0,580.0,78.7,78.7,2020.0,April,30.0,4.0,-45.0,14.0,6.533738875746311,173.07648980511433
1977,Austria,2020-05-01,15424.0,584.0,71.3,71.3,2020.0,May,1.0,1.0,-82.0,26.0,6.578799143854906,173.7523938267433
1978,Austria,2020-05-02,15458.0,589.0,68.52,68.52,2020.0,May,2.0,1.0,-24.0,8.0,6.63512447899065,174.13540610566633
1979,Austria,2020-05-03,15470.0,596.0,68.52,68.52,2020.0,May,3.0,1.0,-31.0,7.0,6.713979948180692,174.27058690999212
1980,Austria,2020-05-04,15538.0,598.0,64.81,64.81,2020.0,May,4.0,1.0,-38.0,12.0,6.7365100822349895,175.03661146783824
1981,Austria,2020-05-05,15569.0,600.0,64.81,64.81,2020.0,May,5.0,1.0,-39.0,14.0,6.7590402162892875,175.38582854567986
1982,Austria,2020-05-06,15586.0,606.0,64.81,64.81,2020.0,May,6.0,1.0,-38.0,12.0,6.82663061845218,175.57733468514138
1983,Austria,2020-05-07,15651.0,608.0,64.81,64.81,2020.0,May,7.0,1.0,-38.0,12.0,6.849160752506478,176.30956404190607
1984,Austria,2020-05-08,15673.0,609.0,64.81,64.81,2020.0,May,8.0,1.0,-39.0,12.0,6.860425819533627,176.55739551650333
1985,Austria,2020-05-09,15735.0,614.0,64.81,64.81,2020.0,May,9.0,2.0,-19.0,5.0,6.91675115466937,177.25582967218656
1986,Austria,2020-05-10,15777.0,615.0,64.81,64.81,2020.0,May,10.0,2.0,-18.0,3.0,6.928016221696519,177.7289624873268
1987,Austria,2020-05-11,15787.0,618.0,59.26,59.26,2020.0,May,11.0,2.0,-36.0,12.0,6.9618114227779655,177.8416131575983
1988,Austria,2020-05-12,15874.0,620.0,59.26,59.26,2020.0,May,12.0,2.0,-35.0,13.0,6.9843415568322635,178.82167398896024
1989,Austria,2020-05-13,15910.0,623.0,59.26,59.26,2020.0,May,13.0,2.0,-35.0,13.0,7.01813675791371,179.2272164019376
1990,Austria,2020-05-14,15964.0,624.0,59.26,59.26,2020.0,May,14.0,2.0,-36.0,12.0,7.029401824940859,179.83553002140363
1991,Austria,2020-05-15,16005.0,626.0,59.26,59.26,2020.0,May,15.0,2.0,-36.0,13.0,7.051931958995156,180.29739776951675
1992,Austria,2020-05-16,16068.0,628.0,59.26,59.26,2020.0,May,16.0,2.0,-12.0,5.0,7.074462093049454,181.0070969922271
1993,Austria,2020-05-17,16140.0,628.0,59.26,59.26,2020.0,May,17.0,3.0,-13.0,3.0,7.074462093049454,181.8181818181818
1994,Austria,2020-05-18,16154.0,629.0,55.56,55.56,2020.0,May,18.0,3.0,-27.0,7.0,7.085727160076603,181.9758927565619
1995,Austria,2020-05-19,16179.0,629.0,55.56,55.56,2020.0,May,19.0,3.0,-28.0,8.0,7.085727160076603,182.25751943224063
1996,Austria,2020-05-20,16257.0,632.0,55.56,55.56,2020.0,May,20.0,3.0,-28.0,6.0,7.119522361158049,183.13619466035823
1997,Austria,2020-05-21,16275.0,633.0,55.56,55.56,2020.0,May,21.0,3.0,-80.0,20.0,7.130787428185198,183.3389658668469
1998,Austria,2020-05-22,16332.0,633.0,55.56,55.56,2020.0,May,22.0,3.0,-44.0,10.0,7.130787428185198,183.9810746873944
1999,Austria,2020-05-23,16361.0,635.0,55.56,55.56,2020.0,May,23.0,3.0,-13.0,6.0,7.153317562239495,184.3077616311817
2000,Austria,2020-05-24,16407.0,639.0,55.56,55.56,2020.0,May,24.0,3.0,-14.0,4.0,7.1983778303480905,184.82595471443057
2001,Austria,2020-05-25,16439.0,640.0,55.56,55.56,2020.0,May,25.0,4.0,-29.0,9.0,7.20964289737524,185.18643685929933
2002,Austria,2020-05-26,16459.0,641.0,55.56,55.56,2020.0,May,26.0,4.0,-27.0,9.0,7.220907964402389,185.4117381998423
2003,Austria,2020-05-27,16497.0,643.0,55.56,55.56,2020.0,May,27.0,4.0,-26.0,7.0,7.243438098456686,185.83981074687395
2004,Austria,2020-05-28,16515.0,645.0,55.56,55.56,2020.0,May,28.0,4.0,-28.0,9.0,7.265968232510984,186.04258195336263
2005,Austria,2020-05-29,16543.0,668.0,50.0,50.0,2020.0,May,29.0,4.0,-28.0,7.0,7.525064774135407,186.3580038301228
2006,Austria,2020-05-30,16594.0,668.0,50.0,50.0,2020.0,May,30.0,4.0,-5.0,2.0,7.525064774135407,186.93252224850738
2007,Austria,2020-05-31,16638.0,668.0,50.0,50.0,2020.0,May,31.0,4.0,-14.0,4.0,7.525064774135407,187.42818519770194
2008,Austria,2020-06-01,16642.0,668.0,50.0,50.0,2020.0,June,1.0,1.0,-79.0,16.0,7.525064774135407,187.47324546581052
2009,Austria,2020-06-02,16663.0,668.0,50.0,50.0,2020.0,June,2.0,1.0,-29.0,5.0,7.525064774135407,187.70981187338066
2010,Austria,2020-06-03,16674.0,669.0,46.3,46.3,2020.0,June,3.0,1.0,-23.0,5.0,7.536329841162555,187.8337276106793
2011,Austria,2020-06-04,16705.0,670.0,43.52,43.52,2020.0,June,4.0,1.0,-23.0,5.0,7.547594908189704,188.1829446885209
2012,Austria,2020-06-05,16741.0,670.0,43.52,43.52,2020.0,June,5.0,1.0,-24.0,6.0,7.547594908189704,188.58848710149826
2013,Austria,2020-06-06,16803.0,672.0,43.52,43.52,2020.0,June,6.0,1.0,-1.0,0.0,7.570125042244002,189.2869212571815
2014,Austria,2020-06-07,16822.0,672.0,43.52,43.52,2020.0,June,7.0,1.0,-5.0,2.0,7.570125042244002,189.50095753069732
2015,Austria,2020-06-08,16868.0,672.0,43.52,43.52,2020.0,June,8.0,1.0,-25.0,5.0,7.570125042244002,190.01915061394615
2016,Austria,2020-06-09,16889.0,672.0,43.52,43.52,2020.0,June,9.0,2.0,-25.0,6.0,7.570125042244002,190.2557170215163
2017,Austria,2020-06-10,16902.0,672.0,43.52,43.52,2020.0,June,10.0,2.0,-26.0,3.0,7.570125042244002,190.40216289286923
2018,Austria,2020-06-11,16936.0,673.0,43.52,43.52,2020.0,June,11.0,2.0,-76.0,17.0,7.58139010927115,190.78517517179228
2019,Austria,2020-06-12,16964.0,674.0,43.52,43.52,2020.0,June,12.0,2.0,-42.0,5.0,7.592655176298299,191.10059704855246
2020,Austria,2020-06-13,16994.0,675.0,43.52,43.52,2020.0,June,13.0,2.0,-1.0,-2.0,7.603920243325448,191.43854905936692
2021,Austria,2020-06-14,17014.0,677.0,43.52,43.52,2020.0,June,14.0,2.0,-2.0,1.0,7.626450377379745,191.66385039990988
2022,Austria,2020-06-15,17038.0,677.0,43.52,43.52,2020.0,June,15.0,2.0,-24.0,5.0,7.626450377379745,191.93421200856145
2023,Austria,2020-06-16,17065.0,678.0,43.52,43.52,2020.0,June,16.0,2.0,-22.0,4.0,7.637715444406894,192.23836881829448
2024,Austria,2020-06-17,17098.0,681.0,43.52,43.52,2020.0,June,17.0,3.0,-23.0,4.0,7.671510645488341,192.6101160301904
2025,Austria,2020-06-18,17115.0,687.0,43.52,43.52,2020.0,June,18.0,3.0,-24.0,4.0,7.739101047651234,192.80162216965192
2026,Austria,2020-06-19,17155.0,688.0,43.52,43.52,2020.0,June,19.0,3.0,-24.0,4.0,7.750366114678383,193.25222485073786
2027,Austria,2020-06-20,17185.0,688.0,43.52,43.52,2020.0,June,20.0,3.0,-6.0,2.0,7.750366114678383,193.59017686155232
2028,Austria,2020-06-21,17247.0,688.0,43.52,43.52,2020.0,June,21.0,3.0,-9.0,2.0,7.750366114678383,194.28861101723555
2029,Austria,2020-06-22,17285.0,690.0,43.52,43.52,2020.0,June,22.0,3.0,-24.0,3.0,7.77289624873268,194.7166835642672
2030,Austria,2020-06-23,17320.0,690.0,43.52,43.52,2020.0,June,23.0,3.0,-23.0,2.0,7.77289624873268,195.11096091021741
2031,Austria,2020-06-24,17351.0,693.0,43.52,43.52,2020.0,June,24.0,4.0,-22.0,2.0,7.806691449814127,195.46017798805903
2032,Austria,2020-06-25,17384.0,693.0,43.52,43.52,2020.0,June,25.0,4.0,-24.0,4.0,7.806691449814127,195.83192519995495
2033,Austria,2020-06-26,17431.0,698.0,43.52,43.52,2020.0,June,26.0,4.0,-23.0,2.0,7.86301678494987,196.36138335023094
2034,Austria,2020-06-27,17498.0,698.0,43.52,43.52,2020.0,June,27.0,4.0,-2.0,-2.0,7.86301678494987,197.1161428410499
2035,Austria,2020-06-28,17562.0,700.0,43.52,43.52,2020.0,June,28.0,4.0,2.0,-4.0,7.8855469190041685,197.83710713078744
2036,Austria,2020-06-29,17625.0,702.0,43.52,43.52,2020.0,June,29.0,4.0,-23.0,4.0,7.908077053058466,198.5468063534978
2037,Austria,2020-06-30,17666.0,703.0,43.52,43.52,2020.0,June,30.0,4.0,-20.0,2.0,7.919342120085615,199.00867410161092
2038,Austria,2020-07-01,17777.0,705.0,43.52,43.52,2020.0,July,1.0,1.0,-21.0,2.0,7.941872254139913,200.25909654162444
2039,Austria,2020-07-02,17814.0,705.0,43.52,43.52,2020.0,July,2.0,1.0,-21.0,3.0,7.941872254139913,200.67590402162892
2040,Austria,2020-07-03,17952.0,705.0,43.52,43.52,2020.0,July,3.0,1.0,-23.0,2.0,7.941872254139913,202.23048327137548
2041,Austria,2020-07-04,18073.0,705.0,43.52,43.52,2020.0,July,4.0,1.0,-2.0,-3.0,7.941872254139913,203.59355638166048
2042,Austria,2020-07-05,18196.0,705.0,43.52,43.52,2020.0,July,5.0,1.0,0.0,-6.0,7.941872254139913,204.97915962599978
2043,Austria,2020-07-06,18269.0,706.0,43.52,43.52,2020.0,July,6.0,1.0,-26.0,3.0,7.953137321167062,205.80150951898165
2044,Austria,2020-07-07,18326.0,706.0,43.52,43.52,2020.0,July,7.0,1.0,-26.0,2.0,7.953137321167062,206.44361833952914
2045,Austria,2020-07-08,18415.0,706.0,43.52,43.52,2020.0,July,8.0,1.0,-25.0,1.0,7.953137321167062,207.44620930494537
2046,Austria,2020-07-09,18516.0,706.0,43.52,43.52,2020.0,July,9.0,2.0,-26.0,1.0,7.953137321167062,208.58398107468742
2047,Austria,2020-07-10,18613.0,706.0,31.48,31.48,2020.0,July,10.0,2.0,-28.0,1.0,7.953137321167062,209.67669257632085
2048,Austria,2020-07-11,18687.0,706.0,31.48,31.48,2020.0,July,11.0,2.0,-12.0,2.0,7.953137321167062,210.51030753632986
2049,Austria,2020-07-12,18795.0,706.0,31.48,31.48,2020.0,July,12.0,2.0,-3.0,-4.0,7.953137321167062,211.72693477526192
2050,Austria,2020-07-13,18847.0,708.0,31.48,31.48,2020.0,July,13.0,2.0,-31.0,2.0,7.975667455221359,212.31271826067365
2051,Austria,2020-07-14,18859.0,708.0,31.48,31.48,2020.0,July,14.0,2.0,-31.0,1.0,7.975667455221359,212.44789906499943
2052,Austria,2020-07-15,19060.0,709.0,31.48,31.48,2020.0,July,15.0,2.0,-30.0,3.0,7.986932522248508,214.71217753745637
2053,Austria,2020-07-16,19115.0,710.0,31.48,31.48,2020.0,July,16.0,2.0,-32.0,4.0,7.998197589275657,215.33175622394955
2054,Austria,2020-07-17,19268.0,710.0,31.48,31.48,2020.0,July,17.0,3.0,-32.0,4.0,7.998197589275657,217.05531147910332
2055,Austria,2020-07-18,19406.0,710.0,31.48,31.48,2020.0,July,18.0,3.0,-11.0,1.0,7.998197589275657,218.60989072884985
2056,Austria,2020-07-19,19508.0,710.0,31.48,31.48,2020.0,July,19.0,3.0,-6.0,-2.0,7.998197589275657,219.75892756561902
2057,Austria,2020-07-20,19571.0,710.0,31.48,31.48,2020.0,July,20.0,3.0,-33.0,1.0,7.998197589275657,220.4686267883294
2058,Austria,2020-07-21,19679.0,710.0,31.48,31.48,2020.0,July,21.0,3.0,-33.0,2.0,7.998197589275657,221.68525402726146
2059,Austria,2020-07-22,19818.0,710.0,31.48,31.48,2020.0,July,22.0,3.0,-31.0,3.0,7.998197589275657,223.25109834403517
2060,Austria,2020-07-23,19958.0,711.0,31.48,31.48,2020.0,July,23.0,3.0,-31.0,2.0,8.009462656302805,224.828207727836
2061,Austria,2020-07-24,20122.0,711.0,31.48,31.48,2020.0,July,24.0,3.0,-33.0,4.0,8.009462656302805,226.6756787202884
2062,Austria,2020-07-25,20229.0,711.0,31.48,31.48,2020.0,July,25.0,4.0,-7.0,-2.0,8.009462656302805,227.8810408921933
2063,Austria,2020-07-26,20349.0,712.0,31.48,31.48,2020.0,July,26.0,4.0,-5.0,-3.0,8.020727723329955,229.2328489354512
2064,Austria,2020-07-27,20486.0,712.0,31.48,31.48,2020.0,July,27.0,4.0,-35.0,1.0,8.020727723329955,230.77616311817056
2065,Austria,2020-07-28,20550.0,713.0,31.48,31.48,2020.0,July,28.0,4.0,-36.0,2.0,8.031992790357103,231.4971274079081
2066,Austria,2020-07-29,20682.0,713.0,31.48,31.48,2020.0,July,29.0,4.0,-35.0,3.0,8.031992790357103,232.98411625549173
2067,Austria,2020-07-30,20846.0,716.0,31.48,31.48,2020.0,July,30.0,4.0,-36.0,2.0,8.06578799143855,234.83158724794413
2068,Austria,2020-07-31,21009.0,718.0,31.48,31.48,2020.0,July,31.0,4.0,-36.0,1.0,8.088318125492847,236.6677931733694
2069,Austria,2020-08-01,21098.0,718.0,31.48,31.48,2020.0,August,1.0,1.0,-8.0,-5.0,8.088318125492847,237.67038413878564
2070,Austria,2020-08-02,21224.0,718.0,31.48,31.48,2020.0,August,2.0,1.0,-7.0,-3.0,8.088318125492847,239.08978258420638
2071,Austria,2020-08-03,21309.0,718.0,31.48,31.48,2020.0,August,3.0,1.0,-40.0,6.0,8.088318125492847,240.04731328151402
2072,Austria,2020-08-04,21341.0,718.0,31.48,31.48,2020.0,August,4.0,1.0,-40.0,6.0,8.088318125492847,240.4077954263828
2073,Austria,2020-08-05,21472.0,719.0,31.48,31.48,2020.0,August,5.0,1.0,-39.0,4.0,8.099583192519995,241.8835192069393
2074,Austria,2020-08-06,21575.0,719.0,31.48,31.48,2020.0,August,6.0,1.0,-39.0,2.0,8.099583192519995,243.04382111073562
2075,Austria,2020-08-07,21689.0,719.0,31.48,31.48,2020.0,August,7.0,1.0,-39.0,1.0,8.099583192519995,244.32803875183058
2076,Austria,2020-08-08,21819.0,720.0,31.48,31.48,2020.0,August,8.0,1.0,-8.0,-5.0,8.110848259547145,245.79249746535993
2077,Austria,2020-08-09,21935.0,721.0,31.48,31.48,2020.0,August,9.0,2.0,-3.0,-6.0,8.122113326574294,247.0992452405092
2078,Austria,2020-08-10,22011.0,721.0,31.48,31.48,2020.0,August,10.0,2.0,-38.0,1.0,8.122113326574294,247.9553903345725
2079,Austria,2020-08-11,22122.0,723.0,31.48,31.48,2020.0,August,11.0,2.0,-38.0,3.0,8.144643460628592,249.205812774586
2080,Austria,2020-08-12,22260.0,723.0,31.48,31.48,2020.0,August,12.0,2.0,-37.0,2.0,8.144643460628592,250.76039202433256
2081,Austria,2020-08-13,22501.0,724.0,31.48,31.48,2020.0,August,13.0,2.0,-38.0,4.0,8.15590852765574,253.4752731778754
2082,Austria,2020-08-14,22730.0,725.0,31.48,31.48,2020.0,August,14.0,2.0,-38.0,3.0,8.16717359468289,256.0549735270925
2083,Austria,2020-08-15,22951.0,725.0,31.48,31.48,2020.0,August,15.0,2.0,-31.0,1.0,8.16717359468289,258.54455334009236
2084,Austria,2020-08-16,23211.0,728.0,31.48,31.48,2020.0,August,16.0,2.0,-5.0,-4.0,8.200968795764336,261.47347076715107
2085,Austria,2020-08-17,23373.0,728.0,31.48,31.48,2020.0,August,17.0,3.0,-36.0,3.0,8.200968795764336,263.2984116255492
2086,Austria,2020-08-18,23717.0,729.0,,31.48,2020.0,August,18.0,3.0,-34.0,4.0,8.212233862791484,267.1735946828884
2087,Austria,2020-08-19,23875.0,729.0,,31.48,2020.0,August,19.0,3.0,-34.0,2.0,8.212233862791484,268.9534752731779
2552,Belgium,2020-01-01,0.0,0.0,0.0,0.0,2020.0,January,1.0,1.0,,,0.0,0.0
2553,Belgium,2020-01-02,0.0,0.0,0.0,0.0,2020.0,January,2.0,1.0,,,0.0,0.0
2554,Belgium,2020-01-03,0.0,0.0,0.0,0.0,2020.0,January,3.0,1.0,,,0.0,0.0
2555,Belgium,2020-01-04,0.0,0.0,0.0,0.0,2020.0,January,4.0,1.0,,,0.0,0.0
2556,Belgium,2020-01-05,0.0,0.0,0.0,0.0,2020.0,January,5.0,1.0,,,0.0,0.0
2557,Belgium,2020-01-06,0.0,0.0,0.0,0.0,2020.0,January,6.0,1.0,,,0.0,0.0
2558,Belgium,2020-01-07,0.0,0.0,0.0,0.0,2020.0,January,7.0,1.0,,,0.0,0.0
2559,Belgium,2020-01-08,0.0,0.0,0.0,0.0,2020.0,January,8.0,1.0,,,0.0,0.0
2560,Belgium,2020-01-09,0.0,0.0,0.0,0.0,2020.0,January,9.0,2.0,,,0.0,0.0
2561,Belgium,2020-01-10,0.0,0.0,0.0,0.0,2020.0,January,10.0,2.0,,,0.0,0.0
2562,Belgium,2020-01-11,0.0,0.0,0.0,0.0,2020.0,January,11.0,2.0,,,0.0,0.0
2563,Belgium,2020-01-12,0.0,0.0,0.0,0.0,2020.0,January,12.0,2.0,,,0.0,0.0
2564,Belgium,2020-01-13,0.0,0.0,0.0,0.0,2020.0,January,13.0,2.0,,,0.0,0.0
2565,Belgium,2020-01-14,0.0,0.0,0.0,0.0,2020.0,January,14.0,2.0,,,0.0,0.0
2566,Belgium,2020-01-15,0.0,0.0,0.0,0.0,2020.0,January,15.0,2.0,,,0.0,0.0
2567,Belgium,2020-01-16,0.0,0.0,0.0,0.0,2020.0,January,16.0,2.0,,,0.0,0.0
2568,Belgium,2020-01-17,0.0,0.0,0.0,0.0,2020.0,January,17.0,3.0,,,0.0,0.0
2569,Belgium,2020-01-18,0.0,0.0,0.0,0.0,2020.0,January,18.0,3.0,,,0.0,0.0
2570,Belgium,2020-01-19,0.0,0.0,0.0,0.0,2020.0,January,19.0,3.0,,,0.0,0.0
2571,Belgium,2020-01-20,0.0,0.0,0.0,0.0,2020.0,January,20.0,3.0,,,0.0,0.0
2572,Belgium,2020-01-21,0.0,0.0,0.0,0.0,2020.0,January,21.0,3.0,,,0.0,0.0
2573,Belgium,2020-01-22,0.0,0.0,0.0,0.0,2020.0,January,22.0,3.0,,,0.0,0.0
2574,Belgium,2020-01-23,0.0,0.0,0.0,0.0,2020.0,January,23.0,3.0,,,0.0,0.0
2575,Belgium,2020-01-24,0.0,0.0,0.0,0.0,2020.0,January,24.0,3.0,,,0.0,0.0
2576,Belgium,2020-01-25,0.0,0.0,0.0,0.0,2020.0,January,25.0,4.0,,,0.0,0.0
2577,Belgium,2020-01-26,0.0,0.0,0.0,0.0,2020.0,January,26.0,4.0,,,0.0,0.0
2578,Belgium,2020-01-27,0.0,0.0,0.0,0.0,2020.0,January,27.0,4.0,,,0.0,0.0
2579,Belgium,2020-01-28,0.0,0.0,5.56,5.56,2020.0,January,28.0,4.0,,,0.0,0.0
2580,Belgium,2020-01-29,0.0,0.0,5.56,5.56,2020.0,January,29.0,4.0,,,0.0,0.0
2581,Belgium,2020-01-30,0.0,0.0,5.56,5.56,2020.0,January,30.0,4.0,,,0.0,0.0
2582,Belgium,2020-01-31,0.0,0.0,11.11,11.11,2020.0,January,31.0,4.0,,,0.0,0.0
2583,Belgium,2020-02-01,0.0,0.0,11.11,11.11,2020.0,February,1.0,1.0,,,0.0,0.0
2584,Belgium,2020-02-02,0.0,0.0,11.11,11.11,2020.0,February,2.0,1.0,,,0.0,0.0
2585,Belgium,2020-02-03,0.0,0.0,11.11,11.11,2020.0,February,3.0,1.0,,,0.0,0.0
2586,Belgium,2020-02-04,1.0,0.0,11.11,11.11,2020.0,February,4.0,1.0,,,0.0,0.008710801393728223
2587,Belgium,2020-02-05,1.0,0.0,11.11,11.11,2020.0,February,5.0,1.0,,,0.0,0.008710801393728223
2588,Belgium,2020-02-06,1.0,0.0,11.11,11.11,2020.0,February,6.0,1.0,,,0.0,0.008710801393728223
2589,Belgium,2020-02-07,1.0,0.0,11.11,11.11,2020.0,February,7.0,1.0,,,0.0,0.008710801393728223
2590,Belgium,2020-02-08,1.0,0.0,11.11,11.11,2020.0,February,8.0,2.0,,,0.0,0.008710801393728223
2591,Belgium,2020-02-09,1.0,0.0,11.11,11.11,2020.0,February,9.0,2.0,,,0.0,0.008710801393728223
