,Year_x,Month_x,Total consumption of electricity used (all providers) TWh,day_x,Date,CountryName,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Year_y,Month_y,day_y
7699,,,,,2020-02-06,Iran,0.0,0.0,0.0,2020.0,February,6
7700,,,,,2020-02-06,Iraq,0.0,0.0,0.0,2020.0,February,6
7701,,,,,2020-02-06,Iceland,0.0,0.0,16.67,2020.0,February,6
7702,,,,,2020-02-06,Israel,0.0,0.0,13.89,2020.0,February,6
7703,,,,,2020-02-06,Italy,3.0,0.0,19.44,2020.0,February,6
7704,,,,,2020-02-06,Jamaica,,,19.44,2020.0,February,6
7705,,,,,2020-02-06,Jordan,,,0.0,2020.0,February,6
7706,,,,,2020-02-06,Japan,25.0,0.0,19.44,2020.0,February,6
7707,,,,,2020-02-06,Kazakhstan,,,0.0,2020.0,February,6
7708,,,,,2020-02-06,Kenya,,,2.78,2020.0,February,6
7709,,,,,2020-02-06,Kyrgyz Republic,,,13.89,2020.0,February,6
7710,,,,,2020-02-06,Cambodia,1.0,0.0,0.0,2020.0,February,6
7711,,,,,2020-02-06,South Korea,23.0,0.0,31.48,2020.0,February,6
7712,,,,,2020-02-06,Kuwait,0.0,0.0,5.56,2020.0,February,6
7713,,,,,2020-02-06,Laos,,,0.0,2020.0,February,6
7714,,,,,2020-02-06,Lebanon,0.0,0.0,0.0,2020.0,February,6
7715,,,,,2020-02-06,Liberia,,,5.56,2020.0,February,6
7716,,,,,2020-02-06,Libya,,,0.0,2020.0,February,6
7717,,,,,2020-02-06,Sri Lanka,1.0,0.0,8.33,2020.0,February,6
7718,,,,,2020-02-06,Lesotho,,,0.0,2020.0,February,6
7719,,,,,2020-02-06,Lithuania,0.0,0.0,0.0,2020.0,February,6
7720,,,,,2020-02-06,Luxembourg,0.0,0.0,0.0,2020.0,February,6
7721,,,,,2020-02-06,Latvia,,,2.78,2020.0,February,6
7722,,,,,2020-02-06,Macao,10.0,0.0,43.52,2020.0,February,6
7723,,,,,2020-02-06,Morocco,,,0.0,2020.0,February,6
7724,,,,,2020-02-06,Moldova,,,5.56,2020.0,February,6
7725,,,,,2020-02-06,Madagascar,,,0.0,2020.0,February,6
7726,,,,,2020-02-06,Mexico,0.0,0.0,0.0,2020.0,February,6
7727,,,,,2020-02-06,Mali,,,0.0,2020.0,February,6
7728,,,,,2020-02-06,Myanmar,,,2.78,2020.0,February,6
7729,,,,,2020-02-06,Mongolia,,,49.07,2020.0,February,6
7730,,,,,2020-02-06,Mozambique,,,0.0,2020.0,February,6
7731,,,,,2020-02-06,Mauritania,,,5.56,2020.0,February,6
7732,,,,,2020-02-06,Mauritius,,,0.0,2020.0,February,6
7733,,,,,2020-02-06,Malawi,,,0.0,2020.0,February,6
7734,,,,,2020-02-06,Malaysia,12.0,0.0,19.44,2020.0,February,6
7735,,,,,2020-02-06,Namibia,,,0.0,2020.0,February,6
7736,,,,,2020-02-06,Niger,,,0.0,2020.0,February,6
7737,,,,,2020-02-06,Nigeria,0.0,0.0,11.11,2020.0,February,6
7738,,,,,2020-02-06,Nicaragua,,,0.0,2020.0,February,6
7739,,,,,2020-02-06,Netherlands,0.0,0.0,0.0,2020.0,February,6
7740,,,,,2020-02-06,Norway,0.0,0.0,11.11,2020.0,February,6
7741,,,,,2020-02-06,Nepal,1.0,0.0,16.67,2020.0,February,6
7742,,,,,2020-02-06,New Zealand,0.0,0.0,19.44,2020.0,February,6
7743,,,,,2020-02-06,Oman,0.0,0.0,19.44,2020.0,February,6
7744,,,,,2020-02-06,Pakistan,0.0,0.0,0.0,2020.0,February,6
7745,,,,,2020-02-06,Panama,,,8.33,2020.0,February,6
7746,,,,,2020-02-06,Peru,,,0.0,2020.0,February,6
7747,,,,,2020-02-06,Philippines,3.0,1.0,19.44,2020.0,February,6
7748,,,,,2020-02-06,Papua New Guinea,,,13.89,2020.0,February,6
7749,,,,,2020-02-06,Poland,,,5.56,2020.0,February,6
7750,,,,,2020-02-06,Puerto Rico,,,2.78,2020.0,February,6
7751,,,,,2020-02-06,Portugal,,,11.11,2020.0,February,6
7752,,,,,2020-02-06,Paraguay,,,5.56,2020.0,February,6
7753,,,,,2020-02-06,Palestine,,,0.0,2020.0,February,6
7754,,,,,2020-02-06,Qatar,0.0,0.0,13.89,2020.0,February,6
7755,,,,,2020-02-06,Romania,0.0,0.0,5.56,2020.0,February,6
7756,,,,,2020-02-06,Russia,2.0,0.0,8.33,2020.0,February,6
7757,,,,,2020-02-06,Rwanda,,,13.89,2020.0,February,6
7758,,,,,2020-02-06,Saudi Arabia,,,11.11,2020.0,February,6
7759,,,,,2020-02-06,Sudan,,,5.56,2020.0,February,6
7760,,,,,2020-02-06,Senegal,,,0.0,2020.0,February,6
7761,,,,,2020-02-06,Singapore,28.0,0.0,19.44,2020.0,February,6
7762,,,,,2020-02-06,Solomon Islands,,,8.33,2020.0,February,6
7763,,,,,2020-02-06,Sierra Leone,,,0.0,2020.0,February,6
7764,,,,,2020-02-06,El Salvador,,,19.44,2020.0,February,6
7765,,,,,2020-02-06,San Marino,0.0,0.0,0.0,2020.0,February,6
7766,,,,,2020-02-06,Somalia,,,0.0,2020.0,February,6
7767,,,,,2020-02-06,Serbia,,,2.78,2020.0,February,6
7768,,,,,2020-02-06,South Sudan,,,0.0,2020.0,February,6
7769,,,,,2020-02-06,Suriname,,,0.0,2020.0,February,6
7770,,,,,2020-02-06,Slovak Republic,,,2.78,2020.0,February,6
7771,,,,,2020-02-06,Slovenia,,,0.0,2020.0,February,6
7772,,,,,2020-02-06,Sweden,1.0,0.0,0.0,2020.0,February,6
7773,,,,,2020-02-06,Eswatini,,,2.78,2020.0,February,6
7774,,,,,2020-02-06,Seychelles,,,11.11,2020.0,February,6
7775,,,,,2020-02-06,Syria,,,2.78,2020.0,February,6
7776,,,,,2020-02-06,Turks and Caicos Islands,,,0.0,2020.0,February,6
7777,,,,,2020-02-06,Chad,,,0.0,2020.0,February,6
7778,,,,,2020-02-06,Togo,,,0.0,2020.0,February,6
7779,,,,,2020-02-06,Thailand,25.0,0.0,0.0,2020.0,February,6
7780,,,,,2020-02-06,Tajikistan,,,11.11,2020.0,February,6
7781,,,,,2020-02-06,Turkmenistan,,,13.89,2020.0,February,6
7782,,,,,2020-02-06,Timor-Leste,,,8.33,2020.0,February,6
7783,,,,,2020-02-06,Trinidad and Tobago,,,11.11,2020.0,February,6
7784,,,,,2020-02-06,Tunisia,,,0.0,2020.0,February,6
7785,,,,,2020-02-06,Turkey,,,8.33,2020.0,February,6
7786,,,,,2020-02-06,Tanzania,,,2.78,2020.0,February,6
7787,,,,,2020-02-06,Uganda,,,16.67,2020.0,February,6
7788,,,,,2020-02-06,Ukraine,,,0.0,2020.0,February,6
7789,,,,,2020-02-06,Uruguay,,,0.0,2020.0,February,6
7790,,,,,2020-02-06,United States,12.0,0.0,5.56,2020.0,February,6
7791,,,,,2020-02-06,Uzbekistan,,,11.11,2020.0,February,6
7792,,,,,2020-02-06,Venezuela,,,0.0,2020.0,February,6
7793,,,,,2020-02-06,British Virgin Islands,,,5.56,2020.0,February,6
7794,,,,,2020-02-06,Vietnam,10.0,0.0,28.7,2020.0,February,6
7795,,,,,2020-02-06,Vanuatu,,,0.0,2020.0,February,6
7796,,,,,2020-02-06,Yemen,,,0.0,2020.0,February,6
7797,,,,,2020-02-06,South Africa,,,2.78,2020.0,February,6
7798,,,,,2020-02-06,Zambia,,,0.0,2020.0,February,6
7799,,,,,2020-02-06,Zimbabwe,,,8.33,2020.0,February,6
7800,,,,,2020-02-06,Taiwan,,,30.56,2020.0,February,6
7801,,,,,2020-02-06,Kosovo,0.0,0.0,0.0,2020.0,February,6
7802,,,,,2020-02-06,Anguilla,,,8.33,2020.0,February,6
7803,,,,,2020-02-06,Falkland Islands,,,0.0,2020.0,February,6
7804,,,,,2020-02-06,Montserrat,,,5.56,2020.0,February,6
7805,,,,,2020-02-06,Pitcairn Islands,,,0.0,2020.0,February,6
7806,,,,,2020-02-07,Aruba,,,0.0,2020.0,February,7
7807,,,,,2020-02-07,Afghanistan,0.0,0.0,0.0,2020.0,February,7
7808,,,,,2020-02-07,Angola,,,5.56,2020.0,February,7
7809,,,,,2020-02-07,Albania,,,0.0,2020.0,February,7
7810,,,,,2020-02-07,Andorra,,,0.0,2020.0,February,7
7811,,,,,2020-02-07,United Arab Emirates,5.0,0.0,2.78,2020.0,February,7
7812,,,,,2020-02-07,Argentina,,,11.11,2020.0,February,7
7813,,,,,2020-02-07,Australia,14.0,0.0,19.44,2020.0,February,7
7814,,,,,2020-02-07,Austria,0.0,0.0,0.0,2020.0,February,7
7815,,,,,2020-02-07,Azerbaijan,0.0,0.0,2.78,2020.0,February,7
7816,,,,,2020-02-07,Burundi,,,5.56,2020.0,February,7
7817,,,,,2020-02-07,Belgium,1.0,0.0,11.11,2020.0,February,7
7818,,,,,2020-02-07,Benin,,,2.78,2020.0,February,7
7819,,,,,2020-02-07,Burkina Faso,,,0.0,2020.0,February,7
7820,,,,,2020-02-07,Bangladesh,,,13.89,2020.0,February,7
7821,,,,,2020-02-07,Bulgaria,,,2.78,2020.0,February,7
7822,,,,,2020-02-07,Bahrain,0.0,0.0,11.11,2020.0,February,7
7823,,,,,2020-02-07,Bosnia and Herzegovina,,,11.11,2020.0,February,7
7824,,,,,2020-02-07,Belarus,0.0,0.0,0.0,2020.0,February,7
7825,,,,,2020-02-07,Belize,,,0.0,2020.0,February,7
7826,,,,,2020-02-07,Bermuda,,,19.44,2020.0,February,7
7827,,,,,2020-02-07,Bolivia,,,0.0,2020.0,February,7
7828,,,,,2020-02-07,Brazil,0.0,0.0,5.56,2020.0,February,7
7829,,,,,2020-02-07,Barbados,,,11.11,2020.0,February,7
7830,,,,,2020-02-07,Brunei,,,19.44,2020.0,February,7
7831,,,,,2020-02-07,Bhutan,,,13.89,2020.0,February,7
7832,,,,,2020-02-07,Botswana,,,13.89,2020.0,February,7
7833,,,,,2020-02-07,Central African Republic,,,0.0,2020.0,February,7
7834,,,,,2020-02-07,Canada,7.0,0.0,2.78,2020.0,February,7
7835,,,,,2020-02-07,Switzerland,0.0,0.0,0.0,2020.0,February,7
7836,,,,,2020-02-07,Chile,,,0.0,2020.0,February,7
7837,,,,,2020-02-07,China,31207.0,637.0,77.31,2020.0,February,7
7838,,,,,2020-02-07,Cote d'Ivoire,,,0.0,2020.0,February,7
7839,,,,,2020-02-07,Cameroon,,,0.0,2020.0,February,7
7840,,,,,2020-02-07,Democratic Republic of Congo,,,0.0,2020.0,February,7
7841,,,,,2020-02-07,Congo,,,0.0,2020.0,February,7
7842,,,,,2020-02-07,Colombia,,,8.33,2020.0,February,7
7843,,,,,2020-02-07,Cape Verde,,,5.56,2020.0,February,7
7844,,,,,2020-02-07,Costa Rica,,,11.11,2020.0,February,7
7845,,,,,2020-02-07,Cuba,,,11.11,2020.0,February,7
7846,,,,,2020-02-07,Cayman Islands,,,8.33,2020.0,February,7
7847,,,,,2020-02-07,Cyprus,,,0.0,2020.0,February,7
7848,,,,,2020-02-07,Czech Republic,0.0,0.0,16.67,2020.0,February,7
7849,,,,,2020-02-07,Germany,12.0,0.0,5.56,2020.0,February,7
7850,,,,,2020-02-07,Djibouti,,,0.0,2020.0,February,7
7851,,,,,2020-02-07,Dominica,,,0.0,2020.0,February,7
7852,,,,,2020-02-07,Denmark,0.0,0.0,0.0,2020.0,February,7
7853,,,,,2020-02-07,Dominican Republic,0.0,0.0,0.0,2020.0,February,7
7854,,,,,2020-02-07,Algeria,0.0,0.0,0.0,2020.0,February,7
7855,,,,,2020-02-07,Ecuador,0.0,0.0,5.56,2020.0,February,7
7856,,,,,2020-02-07,Egypt,0.0,0.0,0.0,2020.0,February,7
7857,,,,,2020-02-07,Eritrea,,,0.0,2020.0,February,7
7858,,,,,2020-02-07,Spain,1.0,0.0,11.11,2020.0,February,7
7859,,,,,2020-02-07,Estonia,0.0,0.0,0.0,2020.0,February,7
7860,,,,,2020-02-07,Ethiopia,,,2.78,2020.0,February,7
7861,,,,,2020-02-07,Finland,1.0,0.0,13.89,2020.0,February,7
7862,,,,,2020-02-07,Fiji,,,19.44,2020.0,February,7
7863,,,,,2020-02-07,France,6.0,0.0,13.89,2020.0,February,7
7864,,,,,2020-02-07,Gabon,,,13.89,2020.0,February,7
7865,,,,,2020-02-07,United Kingdom,4.0,0.0,11.11,2020.0,February,7
7866,,,,,2020-02-07,Georgia,0.0,0.0,19.44,2020.0,February,7
7867,,,,,2020-02-07,Ghana,,,2.78,2020.0,February,7
7868,,,,,2020-02-07,Gibraltar,,,5.56,2020.0,February,7
7869,,,,,2020-02-07,Guinea,,,11.11,2020.0,February,7
7870,,,,,2020-02-07,Gambia,,,5.56,2020.0,February,7
7871,,,,,2020-02-07,Greece,0.0,0.0,0.0,2020.0,February,7
7872,,,,,2020-02-07,Greenland,,,0.0,2020.0,February,7
7873,,,,,2020-02-07,Guatemala,,,11.11,2020.0,February,7
7874,,,,,2020-02-07,Guam,,,11.11,2020.0,February,7
7875,,,,,2020-02-07,Guyana,,,13.89,2020.0,February,7
7876,,,,,2020-02-07,Hong Kong,25.0,1.0,49.07,2020.0,February,7
7877,,,,,2020-02-07,Honduras,,,0.0,2020.0,February,7
7878,,,,,2020-02-07,Croatia,0.0,0.0,13.89,2020.0,February,7
7879,,,,,2020-02-07,Haiti,,,0.0,2020.0,February,7
7880,,,,,2020-02-07,Hungary,,,0.0,2020.0,February,7
7881,,,,,2020-02-07,Indonesia,0.0,0.0,28.7,2020.0,February,7
7882,,,,,2020-02-07,India,3.0,0.0,10.19,2020.0,February,7
7883,,,,,2020-02-07,Ireland,0.0,0.0,5.56,2020.0,February,7
7884,,,,,2020-02-07,Iran,0.0,0.0,0.0,2020.0,February,7
7885,,,,,2020-02-07,Iraq,0.0,0.0,0.0,2020.0,February,7
7886,,,,,2020-02-07,Iceland,0.0,0.0,16.67,2020.0,February,7
7887,,,,,2020-02-07,Israel,0.0,0.0,13.89,2020.0,February,7
7888,,,,,2020-02-07,Italy,3.0,0.0,19.44,2020.0,February,7
7889,,,,,2020-02-07,Jamaica,,,19.44,2020.0,February,7
7890,,,,,2020-02-07,Jordan,,,0.0,2020.0,February,7
7891,,,,,2020-02-07,Japan,25.0,0.0,19.44,2020.0,February,7
7892,,,,,2020-02-07,Kazakhstan,,,0.0,2020.0,February,7
7893,,,,,2020-02-07,Kenya,,,2.78,2020.0,February,7
7894,,,,,2020-02-07,Kyrgyz Republic,,,13.89,2020.0,February,7
7895,,,,,2020-02-07,Cambodia,1.0,0.0,0.0,2020.0,February,7
7896,,,,,2020-02-07,South Korea,24.0,0.0,31.48,2020.0,February,7
7897,,,,,2020-02-07,Kuwait,0.0,0.0,5.56,2020.0,February,7
7898,,,,,2020-02-07,Laos,,,0.0,2020.0,February,7
7899,,,,,2020-02-07,Lebanon,0.0,0.0,0.0,2020.0,February,7
7900,,,,,2020-02-07,Liberia,,,5.56,2020.0,February,7
7901,,,,,2020-02-07,Libya,,,0.0,2020.0,February,7
7902,,,,,2020-02-07,Sri Lanka,1.0,0.0,8.33,2020.0,February,7
7903,,,,,2020-02-07,Lesotho,,,0.0,2020.0,February,7
7904,,,,,2020-02-07,Lithuania,0.0,0.0,0.0,2020.0,February,7
7905,,,,,2020-02-07,Luxembourg,0.0,0.0,0.0,2020.0,February,7
7906,,,,,2020-02-07,Latvia,,,2.78,2020.0,February,7
7907,,,,,2020-02-07,Macao,10.0,0.0,43.52,2020.0,February,7
7908,,,,,2020-02-07,Morocco,,,0.0,2020.0,February,7
7909,,,,,2020-02-07,Moldova,,,5.56,2020.0,February,7
7910,,,,,2020-02-07,Madagascar,,,0.0,2020.0,February,7
7911,,,,,2020-02-07,Mexico,0.0,0.0,0.0,2020.0,February,7
7912,,,,,2020-02-07,Mali,,,0.0,2020.0,February,7
7913,,,,,2020-02-07,Myanmar,,,2.78,2020.0,February,7
7914,,,,,2020-02-07,Mongolia,,,49.07,2020.0,February,7
7915,,,,,2020-02-07,Mozambique,,,0.0,2020.0,February,7
7916,,,,,2020-02-07,Mauritania,,,5.56,2020.0,February,7
7917,,,,,2020-02-07,Mauritius,,,0.0,2020.0,February,7
7918,,,,,2020-02-07,Malawi,,,0.0,2020.0,February,7
7919,,,,,2020-02-07,Malaysia,14.0,0.0,19.44,2020.0,February,7
7920,,,,,2020-02-07,Namibia,,,0.0,2020.0,February,7
7921,,,,,2020-02-07,Niger,,,0.0,2020.0,February,7
7922,,,,,2020-02-07,Nigeria,0.0,0.0,11.11,2020.0,February,7
7923,,,,,2020-02-07,Nicaragua,,,0.0,2020.0,February,7
7924,,,,,2020-02-07,Netherlands,0.0,0.0,0.0,2020.0,February,7
7925,,,,,2020-02-07,Norway,0.0,0.0,11.11,2020.0,February,7
7926,,,,,2020-02-07,Nepal,1.0,0.0,16.67,2020.0,February,7
7927,,,,,2020-02-07,New Zealand,0.0,0.0,19.44,2020.0,February,7
7928,,,,,2020-02-07,Oman,0.0,0.0,19.44,2020.0,February,7
7929,,,,,2020-02-07,Pakistan,0.0,0.0,0.0,2020.0,February,7
7930,,,,,2020-02-07,Panama,,,8.33,2020.0,February,7
7931,,,,,2020-02-07,Peru,,,0.0,2020.0,February,7
7932,,,,,2020-02-07,Philippines,3.0,1.0,25.0,2020.0,February,7
7933,,,,,2020-02-07,Papua New Guinea,,,13.89,2020.0,February,7
7934,,,,,2020-02-07,Poland,,,5.56,2020.0,February,7
7935,,,,,2020-02-07,Puerto Rico,,,2.78,2020.0,February,7
7936,,,,,2020-02-07,Portugal,,,11.11,2020.0,February,7
7937,,,,,2020-02-07,Paraguay,,,5.56,2020.0,February,7
7938,,,,,2020-02-07,Palestine,,,0.0,2020.0,February,7
7939,,,,,2020-02-07,Qatar,0.0,0.0,13.89,2020.0,February,7
7940,,,,,2020-02-07,Romania,0.0,0.0,5.56,2020.0,February,7
7941,,,,,2020-02-07,Russia,2.0,0.0,8.33,2020.0,February,7
7942,,,,,2020-02-07,Rwanda,,,13.89,2020.0,February,7
7943,,,,,2020-02-07,Saudi Arabia,,,11.11,2020.0,February,7
7944,,,,,2020-02-07,Sudan,,,5.56,2020.0,February,7
7945,,,,,2020-02-07,Senegal,,,0.0,2020.0,February,7
7946,,,,,2020-02-07,Singapore,30.0,0.0,25.0,2020.0,February,7
7947,,,,,2020-02-07,Solomon Islands,,,8.33,2020.0,February,7
7948,,,,,2020-02-07,Sierra Leone,,,0.0,2020.0,February,7
7949,,,,,2020-02-07,El Salvador,,,19.44,2020.0,February,7
7950,,,,,2020-02-07,San Marino,0.0,0.0,0.0,2020.0,February,7
7951,,,,,2020-02-07,Somalia,,,0.0,2020.0,February,7
7952,,,,,2020-02-07,Serbia,,,2.78,2020.0,February,7
7953,,,,,2020-02-07,South Sudan,,,0.0,2020.0,February,7
7954,,,,,2020-02-07,Suriname,,,0.0,2020.0,February,7
7955,,,,,2020-02-07,Slovak Republic,,,2.78,2020.0,February,7
7956,,,,,2020-02-07,Slovenia,,,0.0,2020.0,February,7
7957,,,,,2020-02-07,Sweden,1.0,0.0,0.0,2020.0,February,7
7958,,,,,2020-02-07,Eswatini,,,2.78,2020.0,February,7
7959,,,,,2020-02-07,Seychelles,,,16.67,2020.0,February,7
7960,,,,,2020-02-07,Syria,,,2.78,2020.0,February,7
7961,,,,,2020-02-07,Turks and Caicos Islands,,,0.0,2020.0,February,7
7962,,,,,2020-02-07,Chad,,,0.0,2020.0,February,7
7963,,,,,2020-02-07,Togo,,,0.0,2020.0,February,7
7964,,,,,2020-02-07,Thailand,25.0,0.0,0.0,2020.0,February,7
7965,,,,,2020-02-07,Tajikistan,,,11.11,2020.0,February,7
7966,,,,,2020-02-07,Turkmenistan,,,13.89,2020.0,February,7
7967,,,,,2020-02-07,Timor-Leste,,,11.11,2020.0,February,7
7968,,,,,2020-02-07,Trinidad and Tobago,,,11.11,2020.0,February,7
7969,,,,,2020-02-07,Tunisia,,,0.0,2020.0,February,7
7970,,,,,2020-02-07,Turkey,,,19.44,2020.0,February,7
7971,,,,,2020-02-07,Tanzania,,,2.78,2020.0,February,7
7972,,,,,2020-02-07,Uganda,,,16.67,2020.0,February,7
7973,,,,,2020-02-07,Ukraine,,,0.0,2020.0,February,7
7974,,,,,2020-02-07,Uruguay,,,0.0,2020.0,February,7
7975,,,,,2020-02-07,United States,12.0,0.0,5.56,2020.0,February,7
7976,,,,,2020-02-07,Uzbekistan,,,11.11,2020.0,February,7
7977,,,,,2020-02-07,Venezuela,,,0.0,2020.0,February,7
7978,,,,,2020-02-07,British Virgin Islands,,,5.56,2020.0,February,7
7979,,,,,2020-02-07,Vietnam,12.0,0.0,28.7,2020.0,February,7
7980,,,,,2020-02-07,Vanuatu,,,0.0,2020.0,February,7
7981,,,,,2020-02-07,Yemen,,,0.0,2020.0,February,7
7982,,,,,2020-02-07,South Africa,,,2.78,2020.0,February,7
7983,,,,,2020-02-07,Zambia,,,0.0,2020.0,February,7
7984,,,,,2020-02-07,Zimbabwe,,,8.33,2020.0,February,7
7985,,,,,2020-02-07,Taiwan,,,30.56,2020.0,February,7
7986,,,,,2020-02-07,Kosovo,0.0,0.0,0.0,2020.0,February,7
7987,,,,,2020-02-07,Anguilla,,,8.33,2020.0,February,7
7988,,,,,2020-02-07,Falkland Islands,,,0.0,2020.0,February,7
7989,,,,,2020-02-07,Montserrat,,,5.56,2020.0,February,7
7990,,,,,2020-02-07,Pitcairn Islands,,,0.0,2020.0,February,7
7991,,,,,2020-02-08,Aruba,,,0.0,2020.0,February,8
7992,,,,,2020-02-08,Afghanistan,0.0,0.0,0.0,2020.0,February,8
7993,,,,,2020-02-08,Angola,,,5.56,2020.0,February,8
7994,,,,,2020-02-08,Albania,,,0.0,2020.0,February,8
7995,,,,,2020-02-08,Andorra,,,0.0,2020.0,February,8
7996,,,,,2020-02-08,United Arab Emirates,7.0,0.0,2.78,2020.0,February,8
7997,,,,,2020-02-08,Argentina,,,11.11,2020.0,February,8
7998,,,,,2020-02-08,Australia,14.0,0.0,19.44,2020.0,February,8
7999,,,,,2020-02-08,Austria,0.0,0.0,0.0,2020.0,February,8
8000,,,,,2020-02-08,Azerbaijan,0.0,0.0,2.78,2020.0,February,8
8001,,,,,2020-02-08,Burundi,,,5.56,2020.0,February,8
8002,,,,,2020-02-08,Belgium,1.0,0.0,11.11,2020.0,February,8
8003,,,,,2020-02-08,Benin,,,2.78,2020.0,February,8
8004,,,,,2020-02-08,Burkina Faso,,,0.0,2020.0,February,8
8005,,,,,2020-02-08,Bangladesh,,,13.89,2020.0,February,8
8006,,,,,2020-02-08,Bulgaria,,,2.78,2020.0,February,8
8007,,,,,2020-02-08,Bahrain,0.0,0.0,11.11,2020.0,February,8
8008,,,,,2020-02-08,Bosnia and Herzegovina,,,11.11,2020.0,February,8
8009,,,,,2020-02-08,Belarus,0.0,0.0,0.0,2020.0,February,8
8010,,,,,2020-02-08,Belize,,,0.0,2020.0,February,8
8011,,,,,2020-02-08,Bermuda,,,19.44,2020.0,February,8
8012,,,,,2020-02-08,Bolivia,,,0.0,2020.0,February,8
8013,,,,,2020-02-08,Brazil,0.0,0.0,5.56,2020.0,February,8
8014,,,,,2020-02-08,Barbados,,,11.11,2020.0,February,8
8015,,,,,2020-02-08,Brunei,,,19.44,2020.0,February,8
8016,,,,,2020-02-08,Bhutan,,,13.89,2020.0,February,8
8017,,,,,2020-02-08,Botswana,,,13.89,2020.0,February,8
8018,,,,,2020-02-08,Central African Republic,,,0.0,2020.0,February,8
8019,,,,,2020-02-08,Canada,7.0,0.0,2.78,2020.0,February,8
8020,,,,,2020-02-08,Switzerland,0.0,0.0,0.0,2020.0,February,8
8021,,,,,2020-02-08,Chile,,,0.0,2020.0,February,8
8022,,,,,2020-02-08,China,34625.0,723.0,77.31,2020.0,February,8
8023,,,,,2020-02-08,Cote d'Ivoire,,,0.0,2020.0,February,8
8024,,,,,2020-02-08,Cameroon,,,0.0,2020.0,February,8
8025,,,,,2020-02-08,Democratic Republic of Congo,,,0.0,2020.0,February,8
8026,,,,,2020-02-08,Congo,,,0.0,2020.0,February,8
8027,,,,,2020-02-08,Colombia,,,8.33,2020.0,February,8
8028,,,,,2020-02-08,Cape Verde,,,5.56,2020.0,February,8
8029,,,,,2020-02-08,Costa Rica,,,11.11,2020.0,February,8
8030,,,,,2020-02-08,Cuba,,,11.11,2020.0,February,8
8031,,,,,2020-02-08,Cayman Islands,,,8.33,2020.0,February,8
8032,,,,,2020-02-08,Cyprus,,,0.0,2020.0,February,8
8033,,,,,2020-02-08,Czech Republic,0.0,0.0,16.67,2020.0,February,8
8034,,,,,2020-02-08,Germany,13.0,0.0,5.56,2020.0,February,8
8035,,,,,2020-02-08,Djibouti,,,0.0,2020.0,February,8
8036,,,,,2020-02-08,Dominica,,,0.0,2020.0,February,8
8037,,,,,2020-02-08,Denmark,0.0,0.0,0.0,2020.0,February,8
8038,,,,,2020-02-08,Dominican Republic,0.0,0.0,0.0,2020.0,February,8
8039,,,,,2020-02-08,Algeria,0.0,0.0,0.0,2020.0,February,8
8040,,,,,2020-02-08,Ecuador,0.0,0.0,5.56,2020.0,February,8
8041,,,,,2020-02-08,Egypt,0.0,0.0,0.0,2020.0,February,8
8042,,,,,2020-02-08,Eritrea,,,0.0,2020.0,February,8
8043,,,,,2020-02-08,Spain,1.0,0.0,11.11,2020.0,February,8
8044,,,,,2020-02-08,Estonia,0.0,0.0,0.0,2020.0,February,8
8045,,,,,2020-02-08,Ethiopia,,,2.78,2020.0,February,8
8046,,,,,2020-02-08,Finland,1.0,0.0,13.89,2020.0,February,8
8047,,,,,2020-02-08,Fiji,,,19.44,2020.0,February,8
8048,,,,,2020-02-08,France,11.0,0.0,13.89,2020.0,February,8
8049,,,,,2020-02-08,Gabon,,,13.89,2020.0,February,8
8050,,,,,2020-02-08,United Kingdom,4.0,0.0,11.11,2020.0,February,8
8051,,,,,2020-02-08,Georgia,0.0,0.0,19.44,2020.0,February,8
8052,,,,,2020-02-08,Ghana,,,2.78,2020.0,February,8
8053,,,,,2020-02-08,Gibraltar,,,5.56,2020.0,February,8
8054,,,,,2020-02-08,Guinea,,,11.11,2020.0,February,8
8055,,,,,2020-02-08,Gambia,,,5.56,2020.0,February,8
8056,,,,,2020-02-08,Greece,0.0,0.0,0.0,2020.0,February,8
8057,,,,,2020-02-08,Greenland,,,0.0,2020.0,February,8
8058,,,,,2020-02-08,Guatemala,,,11.11,2020.0,February,8
8059,,,,,2020-02-08,Guam,,,11.11,2020.0,February,8
8060,,,,,2020-02-08,Guyana,,,13.89,2020.0,February,8
8061,,,,,2020-02-08,Hong Kong,26.0,1.0,52.78,2020.0,February,8
8062,,,,,2020-02-08,Honduras,,,0.0,2020.0,February,8
8063,,,,,2020-02-08,Croatia,0.0,0.0,13.89,2020.0,February,8
8064,,,,,2020-02-08,Haiti,,,0.0,2020.0,February,8
8065,,,,,2020-02-08,Hungary,,,0.0,2020.0,February,8
8066,,,,,2020-02-08,Indonesia,0.0,0.0,28.7,2020.0,February,8
8067,,,,,2020-02-08,India,3.0,0.0,10.19,2020.0,February,8
8068,,,,,2020-02-08,Ireland,0.0,0.0,5.56,2020.0,February,8
8069,,,,,2020-02-08,Iran,0.0,0.0,0.0,2020.0,February,8
8070,,,,,2020-02-08,Iraq,0.0,0.0,0.0,2020.0,February,8
8071,,,,,2020-02-08,Iceland,0.0,0.0,16.67,2020.0,February,8
8072,,,,,2020-02-08,Israel,0.0,0.0,13.89,2020.0,February,8
8073,,,,,2020-02-08,Italy,3.0,0.0,19.44,2020.0,February,8
8074,,,,,2020-02-08,Jamaica,,,19.44,2020.0,February,8
8075,,,,,2020-02-08,Jordan,,,0.0,2020.0,February,8
