,CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,Year,Month,day,Quarter,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
18069,Ireland,2020-07-24,25826.0,1763.0,38.89,38.89,2020.0,July,24.0,3.0,-41.0,13.0
18070,Ireland,2020-07-25,25845.0,1763.0,38.89,38.89,2020.0,July,25.0,4.0,-7.0,4.0
18071,Ireland,2020-07-26,25869.0,1763.0,38.89,38.89,2020.0,July,26.0,4.0,-1.0,3.0
18072,Ireland,2020-07-27,25881.0,1763.0,38.89,38.89,2020.0,July,27.0,4.0,-46.0,12.0
18073,Ireland,2020-07-28,25892.0,1763.0,38.89,38.89,2020.0,July,28.0,4.0,-43.0,11.0
18074,Ireland,2020-07-29,25929.0,1763.0,38.89,38.89,2020.0,July,29.0,4.0,-45.0,13.0
18075,Ireland,2020-07-30,25942.0,1763.0,38.89,38.89,2020.0,July,30.0,4.0,-44.0,12.0
18076,Ireland,2020-07-31,26027.0,1763.0,38.89,38.89,2020.0,July,31.0,4.0,-44.0,11.0
18077,Ireland,2020-08-01,26065.0,1763.0,38.89,38.89,2020.0,August,1.0,1.0,-9.0,2.0
18078,Ireland,2020-08-02,26109.0,1763.0,38.89,38.89,2020.0,August,2.0,1.0,-1.0,1.0
18079,Ireland,2020-08-03,26162.0,1763.0,38.89,38.89,2020.0,August,3.0,1.0,-74.0,15.0
18080,Ireland,2020-08-04,26208.0,1763.0,38.89,38.89,2020.0,August,4.0,1.0,-46.0,11.0
18081,Ireland,2020-08-05,26253.0,1763.0,38.89,38.89,2020.0,August,5.0,1.0,-45.0,12.0
18082,Ireland,2020-08-06,26303.0,1763.0,38.89,38.89,2020.0,August,6.0,1.0,-45.0,12.0
18083,Ireland,2020-08-07,26372.0,1768.0,38.89,38.89,2020.0,August,7.0,1.0,-43.0,11.0
18084,Ireland,2020-08-08,26470.0,1772.0,38.89,38.89,2020.0,August,8.0,1.0,-6.0,1.0
18085,Ireland,2020-08-09,26644.0,1772.0,38.89,38.89,2020.0,August,9.0,2.0,-1.0,0.0
18086,Ireland,2020-08-10,26712.0,1772.0,38.89,38.89,2020.0,August,10.0,2.0,-46.0,11.0
18087,Ireland,2020-08-11,26768.0,1772.0,38.89,38.89,2020.0,August,11.0,2.0,-44.0,10.0
18088,Ireland,2020-08-12,26801.0,1773.0,38.89,38.89,2020.0,August,12.0,2.0,-44.0,10.0
18089,Ireland,2020-08-13,26838.0,1774.0,38.89,38.89,2020.0,August,13.0,2.0,-44.0,12.0
18090,Ireland,2020-08-14,26929.0,1774.0,38.89,38.89,2020.0,August,14.0,2.0,-42.0,11.0
18091,Ireland,2020-08-15,26995.0,1774.0,38.89,38.89,2020.0,August,15.0,2.0,-6.0,2.0
18092,Ireland,2020-08-16,27191.0,1774.0,38.89,38.89,2020.0,August,16.0,2.0,-2.0,3.0
18093,Ireland,2020-08-17,27257.0,1774.0,38.89,38.89,2020.0,August,17.0,3.0,-45.0,12.0
18094,Ireland,2020-08-18,27313.0,1774.0,,38.89,2020.0,August,18.0,3.0,-42.0,10.0
18095,Ireland,2020-08-19,27499.0,1775.0,,38.89,2020.0,August,19.0,3.0,-44.0,13.0
19024,Italy,2020-01-01,0.0,0.0,0.0,0.0,2020.0,January,1.0,1.0,,
19025,Italy,2020-01-02,0.0,0.0,0.0,0.0,2020.0,January,2.0,1.0,,
19026,Italy,2020-01-03,0.0,0.0,0.0,0.0,2020.0,January,3.0,1.0,,
19027,Italy,2020-01-04,0.0,0.0,0.0,0.0,2020.0,January,4.0,1.0,,
19028,Italy,2020-01-05,0.0,0.0,0.0,0.0,2020.0,January,5.0,1.0,,
19029,Italy,2020-01-06,0.0,0.0,0.0,0.0,2020.0,January,6.0,1.0,,
19030,Italy,2020-01-07,0.0,0.0,0.0,0.0,2020.0,January,7.0,1.0,,
19031,Italy,2020-01-08,0.0,0.0,0.0,0.0,2020.0,January,8.0,1.0,,
19032,Italy,2020-01-09,0.0,0.0,0.0,0.0,2020.0,January,9.0,2.0,,
19033,Italy,2020-01-10,0.0,0.0,0.0,0.0,2020.0,January,10.0,2.0,,
19034,Italy,2020-01-11,0.0,0.0,0.0,0.0,2020.0,January,11.0,2.0,,
19035,Italy,2020-01-12,0.0,0.0,0.0,0.0,2020.0,January,12.0,2.0,,
19036,Italy,2020-01-13,0.0,0.0,0.0,0.0,2020.0,January,13.0,2.0,,
19037,Italy,2020-01-14,0.0,0.0,0.0,0.0,2020.0,January,14.0,2.0,,
19038,Italy,2020-01-15,0.0,0.0,0.0,0.0,2020.0,January,15.0,2.0,,
19039,Italy,2020-01-16,0.0,0.0,0.0,0.0,2020.0,January,16.0,2.0,,
19040,Italy,2020-01-17,0.0,0.0,0.0,0.0,2020.0,January,17.0,3.0,,
19041,Italy,2020-01-18,0.0,0.0,0.0,0.0,2020.0,January,18.0,3.0,,
19042,Italy,2020-01-19,0.0,0.0,0.0,0.0,2020.0,January,19.0,3.0,,
19043,Italy,2020-01-20,0.0,0.0,0.0,0.0,2020.0,January,20.0,3.0,,
19044,Italy,2020-01-21,0.0,0.0,0.0,0.0,2020.0,January,21.0,3.0,,
19045,Italy,2020-01-22,0.0,0.0,0.0,0.0,2020.0,January,22.0,3.0,,
19046,Italy,2020-01-23,0.0,0.0,2.78,2.78,2020.0,January,23.0,3.0,,
19047,Italy,2020-01-24,0.0,0.0,2.78,2.78,2020.0,January,24.0,3.0,,
19048,Italy,2020-01-25,0.0,0.0,2.78,2.78,2020.0,January,25.0,4.0,,
19049,Italy,2020-01-26,0.0,0.0,2.78,2.78,2020.0,January,26.0,4.0,,
19050,Italy,2020-01-27,0.0,0.0,2.78,2.78,2020.0,January,27.0,4.0,,
19051,Italy,2020-01-28,0.0,0.0,2.78,2.78,2020.0,January,28.0,4.0,,
19052,Italy,2020-01-29,0.0,0.0,2.78,2.78,2020.0,January,29.0,4.0,,
19053,Italy,2020-01-30,0.0,0.0,8.33,8.33,2020.0,January,30.0,4.0,,
19054,Italy,2020-01-31,3.0,0.0,19.44,19.44,2020.0,January,31.0,4.0,,
19055,Italy,2020-02-01,3.0,0.0,19.44,19.44,2020.0,February,1.0,1.0,,
19056,Italy,2020-02-02,3.0,0.0,19.44,19.44,2020.0,February,2.0,1.0,,
19057,Italy,2020-02-03,3.0,0.0,19.44,19.44,2020.0,February,3.0,1.0,,
19058,Italy,2020-02-04,3.0,0.0,19.44,19.44,2020.0,February,4.0,1.0,,
19059,Italy,2020-02-05,3.0,0.0,19.44,19.44,2020.0,February,5.0,1.0,,
19060,Italy,2020-02-06,3.0,0.0,19.44,19.44,2020.0,February,6.0,1.0,,
19061,Italy,2020-02-07,3.0,0.0,19.44,19.44,2020.0,February,7.0,1.0,,
19062,Italy,2020-02-08,3.0,0.0,19.44,19.44,2020.0,February,8.0,2.0,,
19063,Italy,2020-02-09,3.0,0.0,19.44,19.44,2020.0,February,9.0,2.0,,
19064,Italy,2020-02-10,3.0,0.0,19.44,19.44,2020.0,February,10.0,2.0,,
19065,Italy,2020-02-11,3.0,0.0,19.44,19.44,2020.0,February,11.0,2.0,,
19066,Italy,2020-02-12,3.0,0.0,19.44,19.44,2020.0,February,12.0,2.0,,
19067,Italy,2020-02-13,3.0,0.0,19.44,19.44,2020.0,February,13.0,2.0,,
19068,Italy,2020-02-14,3.0,0.0,19.44,19.44,2020.0,February,14.0,2.0,,
19069,Italy,2020-02-15,3.0,0.0,19.44,19.44,2020.0,February,15.0,3.0,0.0,-1.0
19070,Italy,2020-02-16,3.0,0.0,19.44,19.44,2020.0,February,16.0,3.0,1.0,-2.0
19071,Italy,2020-02-17,3.0,0.0,19.44,19.44,2020.0,February,17.0,3.0,1.0,0.0
19072,Italy,2020-02-18,3.0,0.0,19.44,19.44,2020.0,February,18.0,3.0,1.0,0.0
19073,Italy,2020-02-19,3.0,0.0,19.44,19.44,2020.0,February,19.0,3.0,1.0,0.0
19074,Italy,2020-02-20,3.0,0.0,19.44,19.44,2020.0,February,20.0,3.0,1.0,0.0
19075,Italy,2020-02-21,3.0,0.0,27.78,27.78,2020.0,February,21.0,3.0,0.0,-1.0
19076,Italy,2020-02-22,17.0,0.0,37.04,37.04,2020.0,February,22.0,4.0,0.0,-1.0
19077,Italy,2020-02-23,79.0,2.0,69.91,69.91,2020.0,February,23.0,4.0,1.0,0.0
19078,Italy,2020-02-24,132.0,2.0,69.91,69.91,2020.0,February,24.0,4.0,-14.0,4.0
19079,Italy,2020-02-25,229.0,6.0,69.91,69.91,2020.0,February,25.0,4.0,-15.0,5.0
19080,Italy,2020-02-26,322.0,11.0,69.91,69.91,2020.0,February,26.0,4.0,-12.0,6.0
19081,Italy,2020-02-27,400.0,12.0,69.91,69.91,2020.0,February,27.0,4.0,-12.0,6.0
19082,Italy,2020-02-28,650.0,17.0,69.91,69.91,2020.0,February,28.0,4.0,-12.0,5.0
19083,Italy,2020-02-29,888.0,21.0,69.91,69.91,2020.0,February,29.0,4.0,-9.0,3.0
19084,Italy,2020-03-01,1128.0,29.0,69.91,69.91,2020.0,March,1.0,1.0,-5.0,4.0
19085,Italy,2020-03-02,1689.0,35.0,69.91,69.91,2020.0,March,2.0,1.0,-9.0,5.0
19086,Italy,2020-03-03,2036.0,52.0,69.91,69.91,2020.0,March,3.0,1.0,-8.0,4.0
19087,Italy,2020-03-04,2502.0,80.0,74.54,74.54,2020.0,March,4.0,1.0,-8.0,4.0
19088,Italy,2020-03-05,3089.0,107.0,74.54,74.54,2020.0,March,5.0,1.0,-16.0,7.0
19089,Italy,2020-03-06,3858.0,148.0,74.54,74.54,2020.0,March,6.0,1.0,-17.0,8.0
19090,Italy,2020-03-07,4636.0,197.0,74.54,74.54,2020.0,March,7.0,1.0,-15.0,6.0
19091,Italy,2020-03-08,5883.0,233.0,74.54,74.54,2020.0,March,8.0,1.0,-10.0,6.0
19092,Italy,2020-03-09,7375.0,366.0,74.54,74.54,2020.0,March,9.0,2.0,-24.0,11.0
19093,Italy,2020-03-10,9172.0,464.0,82.41,82.41,2020.0,March,10.0,2.0,-31.0,16.0
19094,Italy,2020-03-11,10149.0,631.0,85.19,85.19,2020.0,March,11.0,2.0,-37.0,19.0
19095,Italy,2020-03-12,12462.0,827.0,85.19,85.19,2020.0,March,12.0,2.0,-47.0,24.0
19096,Italy,2020-03-13,15113.0,1016.0,85.19,85.19,2020.0,March,13.0,2.0,-53.0,28.0
19097,Italy,2020-03-14,17660.0,1268.0,85.19,85.19,2020.0,March,14.0,2.0,-58.0,25.0
19098,Italy,2020-03-15,21157.0,1441.0,85.19,85.19,2020.0,March,15.0,2.0,-55.0,22.0
19099,Italy,2020-03-16,23980.0,1811.0,85.19,85.19,2020.0,March,16.0,2.0,-58.0,27.0
19100,Italy,2020-03-17,27980.0,2158.0,85.19,85.19,2020.0,March,17.0,3.0,-61.0,29.0
19101,Italy,2020-03-18,31506.0,2505.0,85.19,85.19,2020.0,March,18.0,3.0,-61.0,30.0
19102,Italy,2020-03-19,35713.0,2978.0,85.19,85.19,2020.0,March,19.0,3.0,-63.0,31.0
19103,Italy,2020-03-20,41035.0,3407.0,91.67,91.67,2020.0,March,20.0,3.0,-63.0,32.0
19104,Italy,2020-03-21,47021.0,4032.0,91.67,91.67,2020.0,March,21.0,3.0,-63.0,26.0
19105,Italy,2020-03-22,53578.0,4827.0,91.67,91.67,2020.0,March,22.0,3.0,-63.0,24.0
19106,Italy,2020-03-23,59138.0,5476.0,91.67,91.67,2020.0,March,23.0,3.0,-68.0,32.0
19107,Italy,2020-03-24,63927.0,6077.0,91.67,91.67,2020.0,March,24.0,3.0,-69.0,32.0
19108,Italy,2020-03-25,69176.0,6820.0,91.67,91.67,2020.0,March,25.0,4.0,-70.0,34.0
19109,Italy,2020-03-26,74386.0,7505.0,91.67,91.67,2020.0,March,26.0,4.0,-72.0,35.0
19110,Italy,2020-03-27,80539.0,8165.0,91.67,91.67,2020.0,March,27.0,4.0,-71.0,36.0
19111,Italy,2020-03-28,86498.0,9136.0,91.67,91.67,2020.0,March,28.0,4.0,-65.0,27.0
19112,Italy,2020-03-29,92472.0,10023.0,91.67,91.67,2020.0,March,29.0,4.0,-63.0,24.0
19113,Italy,2020-03-30,97689.0,10781.0,91.67,91.67,2020.0,March,30.0,4.0,-69.0,32.0
19114,Italy,2020-03-31,101739.0,11591.0,91.67,91.67,2020.0,March,31.0,4.0,-70.0,33.0
19115,Italy,2020-04-01,105792.0,12430.0,91.67,91.67,2020.0,April,1.0,1.0,-70.0,33.0
19116,Italy,2020-04-02,110574.0,13157.0,91.67,91.67,2020.0,April,2.0,1.0,-70.0,34.0
19117,Italy,2020-04-03,115242.0,13917.0,91.67,91.67,2020.0,April,3.0,1.0,-69.0,35.0
19118,Italy,2020-04-04,119827.0,14681.0,91.67,91.67,2020.0,April,4.0,1.0,-63.0,27.0
19119,Italy,2020-04-05,124632.0,15362.0,91.67,91.67,2020.0,April,5.0,1.0,-62.0,24.0
19120,Italy,2020-04-06,128948.0,15889.0,91.67,91.67,2020.0,April,6.0,1.0,-66.0,31.0
19121,Italy,2020-04-07,132547.0,16525.0,91.67,91.67,2020.0,April,7.0,1.0,-67.0,31.0
19122,Italy,2020-04-08,135586.0,17129.0,91.67,91.67,2020.0,April,8.0,1.0,-67.0,31.0
19123,Italy,2020-04-09,139422.0,17669.0,91.67,91.67,2020.0,April,9.0,2.0,-67.0,32.0
19124,Italy,2020-04-10,143626.0,18281.0,87.96,87.96,2020.0,April,10.0,2.0,-68.0,33.0
19125,Italy,2020-04-11,147577.0,18851.0,87.96,87.96,2020.0,April,11.0,2.0,-62.0,26.0
19126,Italy,2020-04-12,152271.0,19470.0,93.52,93.52,2020.0,April,12.0,2.0,-66.0,25.0
19127,Italy,2020-04-13,156363.0,19901.0,93.52,93.52,2020.0,April,13.0,2.0,-90.0,40.0
19128,Italy,2020-04-14,159516.0,20465.0,93.52,93.52,2020.0,April,14.0,2.0,-65.0,30.0
19129,Italy,2020-04-15,162488.0,21069.0,93.52,93.52,2020.0,April,15.0,2.0,-64.0,30.0
19130,Italy,2020-04-16,165155.0,21647.0,93.52,93.52,2020.0,April,16.0,2.0,-63.0,31.0
19131,Italy,2020-04-17,168941.0,22172.0,93.52,93.52,2020.0,April,17.0,3.0,-63.0,32.0
19132,Italy,2020-04-18,172434.0,22747.0,93.52,93.52,2020.0,April,18.0,3.0,-58.0,25.0
19133,Italy,2020-04-19,175925.0,23227.0,93.52,93.52,2020.0,April,19.0,3.0,-58.0,23.0
19134,Italy,2020-04-20,178972.0,23660.0,93.52,93.52,2020.0,April,20.0,3.0,-61.0,29.0
19135,Italy,2020-04-21,181228.0,24114.0,93.52,93.52,2020.0,April,21.0,3.0,-61.0,29.0
19136,Italy,2020-04-22,183957.0,24648.0,93.52,93.52,2020.0,April,22.0,3.0,-61.0,30.0
19137,Italy,2020-04-23,187327.0,25085.0,93.52,93.52,2020.0,April,23.0,3.0,-60.0,30.0
19138,Italy,2020-04-24,189973.0,25549.0,93.52,93.52,2020.0,April,24.0,4.0,-60.0,29.0
19139,Italy,2020-04-25,192994.0,25969.0,93.52,93.52,2020.0,April,25.0,4.0,-72.0,28.0
19140,Italy,2020-04-26,195351.0,26384.0,93.52,93.52,2020.0,April,26.0,4.0,-54.0,22.0
19141,Italy,2020-04-27,197675.0,26644.0,93.52,93.52,2020.0,April,27.0,4.0,-57.0,26.0
19142,Italy,2020-04-28,199414.0,26977.0,93.52,93.52,2020.0,April,28.0,4.0,-58.0,26.0
19143,Italy,2020-04-29,201505.0,27359.0,93.52,93.52,2020.0,April,29.0,4.0,-57.0,27.0
19144,Italy,2020-04-30,203591.0,27682.0,93.52,93.52,2020.0,April,30.0,4.0,-57.0,26.0
19145,Italy,2020-05-01,205463.0,27967.0,93.52,93.52,2020.0,May,1.0,1.0,-86.0,41.0
19146,Italy,2020-05-02,207428.0,28236.0,93.52,93.52,2020.0,May,2.0,1.0,-52.0,23.0
19147,Italy,2020-05-03,209328.0,28710.0,93.52,93.52,2020.0,May,3.0,1.0,-46.0,21.0
19148,Italy,2020-05-04,210717.0,28884.0,62.96,62.96,2020.0,May,4.0,1.0,-45.0,18.0
19149,Italy,2020-05-05,211938.0,29079.0,62.96,62.96,2020.0,May,5.0,1.0,-46.0,19.0
19150,Italy,2020-05-06,213013.0,29315.0,62.96,62.96,2020.0,May,6.0,1.0,-46.0,20.0
19151,Italy,2020-05-07,214457.0,29684.0,62.96,62.96,2020.0,May,7.0,1.0,-45.0,20.0
19152,Italy,2020-05-08,215858.0,29958.0,62.96,62.96,2020.0,May,8.0,1.0,-45.0,21.0
19153,Italy,2020-05-09,217185.0,30201.0,62.96,62.96,2020.0,May,9.0,2.0,-39.0,15.0
19154,Italy,2020-05-10,218268.0,30395.0,62.96,62.96,2020.0,May,10.0,2.0,-28.0,13.0
19155,Italy,2020-05-11,219070.0,30560.0,62.96,62.96,2020.0,May,11.0,2.0,-43.0,19.0
19156,Italy,2020-05-12,219814.0,30739.0,62.96,62.96,2020.0,May,12.0,2.0,-42.0,19.0
19157,Italy,2020-05-13,221216.0,30911.0,62.96,62.96,2020.0,May,13.0,2.0,-42.0,19.0
19158,Italy,2020-05-14,222104.0,31106.0,62.96,62.96,2020.0,May,14.0,2.0,-42.0,18.0
19159,Italy,2020-05-15,223096.0,31368.0,62.96,62.96,2020.0,May,15.0,2.0,-42.0,20.0
19160,Italy,2020-05-16,223885.0,31610.0,66.67,66.67,2020.0,May,16.0,2.0,-34.0,15.0
19161,Italy,2020-05-17,224760.0,31763.0,66.67,66.67,2020.0,May,17.0,3.0,-21.0,12.0
19162,Italy,2020-05-18,225435.0,31908.0,63.89,63.89,2020.0,May,18.0,3.0,-36.0,14.0
19163,Italy,2020-05-19,225886.0,32007.0,63.89,63.89,2020.0,May,19.0,3.0,-37.0,15.0
19164,Italy,2020-05-20,226699.0,32169.0,63.89,63.89,2020.0,May,20.0,3.0,-37.0,15.0
19165,Italy,2020-05-21,227364.0,32330.0,63.89,63.89,2020.0,May,21.0,3.0,-37.0,15.0
19166,Italy,2020-05-22,228006.0,32486.0,63.89,63.89,2020.0,May,22.0,3.0,-36.0,14.0
19167,Italy,2020-05-23,228658.0,32616.0,63.89,63.89,2020.0,May,23.0,3.0,-24.0,8.0
19168,Italy,2020-05-24,229327.0,32735.0,63.89,63.89,2020.0,May,24.0,3.0,-9.0,5.0
19169,Italy,2020-05-25,229858.0,32785.0,63.89,63.89,2020.0,May,25.0,4.0,-34.0,12.0
19170,Italy,2020-05-26,230158.0,32877.0,63.89,63.89,2020.0,May,26.0,4.0,-34.0,12.0
19171,Italy,2020-05-27,230555.0,32955.0,63.89,63.89,2020.0,May,27.0,4.0,-33.0,12.0
19172,Italy,2020-05-28,231139.0,33072.0,63.89,63.89,2020.0,May,28.0,4.0,-33.0,13.0
19173,Italy,2020-05-29,231732.0,33142.0,63.89,63.89,2020.0,May,29.0,4.0,-34.0,13.0
19174,Italy,2020-05-30,232248.0,33229.0,63.89,63.89,2020.0,May,30.0,4.0,-20.0,7.0
19175,Italy,2020-05-31,232664.0,33340.0,63.89,63.89,2020.0,May,31.0,4.0,-2.0,5.0
19176,Italy,2020-06-01,233019.0,33415.0,63.89,63.89,2020.0,June,1.0,1.0,-44.0,11.0
19177,Italy,2020-06-02,233197.0,33475.0,52.78,52.78,2020.0,June,2.0,1.0,-72.0,16.0
19178,Italy,2020-06-03,233515.0,33530.0,44.44,44.44,2020.0,June,3.0,1.0,-31.0,10.0
19179,Italy,2020-06-04,233836.0,33601.0,44.44,44.44,2020.0,June,4.0,1.0,-33.0,12.0
19180,Italy,2020-06-05,234013.0,33689.0,44.44,44.44,2020.0,June,5.0,1.0,-32.0,11.0
19181,Italy,2020-06-06,234531.0,33774.0,44.44,44.44,2020.0,June,6.0,1.0,-17.0,4.0
19182,Italy,2020-06-07,234801.0,33846.0,44.44,44.44,2020.0,June,7.0,1.0,-3.0,4.0
19183,Italy,2020-06-08,234998.0,33899.0,44.44,44.44,2020.0,June,8.0,1.0,-31.0,10.0
19184,Italy,2020-06-09,235278.0,33964.0,44.44,44.44,2020.0,June,9.0,2.0,-30.0,9.0
19185,Italy,2020-06-10,235561.0,34043.0,44.44,44.44,2020.0,June,10.0,2.0,-30.0,10.0
19186,Italy,2020-06-11,235763.0,34114.0,50.0,50.0,2020.0,June,11.0,2.0,-30.0,9.0
19187,Italy,2020-06-12,236142.0,34167.0,50.0,50.0,2020.0,June,12.0,2.0,-30.0,7.0
19188,Italy,2020-06-13,236305.0,34223.0,50.0,50.0,2020.0,June,13.0,2.0,-15.0,2.0
19189,Italy,2020-06-14,236651.0,34301.0,50.0,50.0,2020.0,June,14.0,2.0,4.0,0.0
19190,Italy,2020-06-15,236989.0,34345.0,55.56,55.56,2020.0,June,15.0,2.0,-28.0,7.0
19191,Italy,2020-06-16,237290.0,34371.0,55.56,55.56,2020.0,June,16.0,2.0,-28.0,8.0
19192,Italy,2020-06-17,237500.0,34405.0,55.56,55.56,2020.0,June,17.0,3.0,-28.0,8.0
19193,Italy,2020-06-18,237828.0,34448.0,55.56,55.56,2020.0,June,18.0,3.0,-28.0,7.0
19194,Italy,2020-06-19,238159.0,34514.0,55.56,55.56,2020.0,June,19.0,3.0,-28.0,6.0
19195,Italy,2020-06-20,238011.0,34561.0,55.56,55.56,2020.0,June,20.0,3.0,-12.0,-1.0
19196,Italy,2020-06-21,238275.0,34610.0,55.56,55.56,2020.0,June,21.0,3.0,6.0,-3.0
19197,Italy,2020-06-22,238499.0,34634.0,55.56,55.56,2020.0,June,22.0,3.0,-29.0,5.0
19198,Italy,2020-06-23,238720.0,34657.0,55.56,55.56,2020.0,June,23.0,3.0,-28.0,5.0
19199,Italy,2020-06-24,238833.0,34675.0,55.56,55.56,2020.0,June,24.0,4.0,-28.0,5.0
19200,Italy,2020-06-25,239410.0,34644.0,55.56,55.56,2020.0,June,25.0,4.0,-27.0,5.0
19201,Italy,2020-06-26,239706.0,34678.0,55.56,55.56,2020.0,June,26.0,4.0,-28.0,4.0
19202,Italy,2020-06-27,239961.0,34708.0,55.56,55.56,2020.0,June,27.0,4.0,-14.0,-2.0
19203,Italy,2020-06-28,240136.0,34716.0,55.56,55.56,2020.0,June,28.0,4.0,8.0,-5.0
19204,Italy,2020-06-29,240310.0,34738.0,55.56,55.56,2020.0,June,29.0,4.0,-29.0,4.0
19205,Italy,2020-06-30,240436.0,34744.0,55.56,55.56,2020.0,June,30.0,4.0,-26.0,4.0
19206,Italy,2020-07-01,240578.0,34767.0,55.56,55.56,2020.0,July,1.0,1.0,-26.0,4.0
19207,Italy,2020-07-02,240760.0,34788.0,55.56,55.56,2020.0,July,2.0,1.0,-26.0,4.0
19208,Italy,2020-07-03,240961.0,34818.0,55.56,55.56,2020.0,July,3.0,1.0,-27.0,4.0
19209,Italy,2020-07-04,241184.0,34833.0,55.56,55.56,2020.0,July,4.0,1.0,-14.0,-2.0
19210,Italy,2020-07-05,241419.0,34854.0,55.56,55.56,2020.0,July,5.0,1.0,7.0,-6.0
19211,Italy,2020-07-06,241611.0,34861.0,55.56,55.56,2020.0,July,6.0,1.0,-27.0,3.0
19212,Italy,2020-07-07,241819.0,34869.0,55.56,55.56,2020.0,July,7.0,1.0,-27.0,3.0
19213,Italy,2020-07-08,241956.0,34899.0,55.56,55.56,2020.0,July,8.0,1.0,-25.0,3.0
19214,Italy,2020-07-09,242149.0,34914.0,58.33,58.33,2020.0,July,9.0,2.0,-26.0,3.0
19215,Italy,2020-07-10,242363.0,34926.0,58.33,58.33,2020.0,July,10.0,2.0,-27.0,2.0
19216,Italy,2020-07-11,242639.0,34938.0,58.33,58.33,2020.0,July,11.0,2.0,-13.0,-2.0
19217,Italy,2020-07-12,242827.0,34945.0,58.33,58.33,2020.0,July,12.0,2.0,9.0,-6.0
19218,Italy,2020-07-13,243061.0,34954.0,58.33,58.33,2020.0,July,13.0,2.0,-26.0,2.0
19219,Italy,2020-07-14,243230.0,34967.0,58.33,58.33,2020.0,July,14.0,2.0,-26.0,2.0
19220,Italy,2020-07-15,243344.0,34984.0,58.33,58.33,2020.0,July,15.0,2.0,-25.0,3.0
19221,Italy,2020-07-16,243506.0,34997.0,58.33,58.33,2020.0,July,16.0,2.0,-25.0,2.0
19222,Italy,2020-07-17,243736.0,35017.0,58.33,58.33,2020.0,July,17.0,3.0,-26.0,3.0
19223,Italy,2020-07-18,243967.0,35028.0,58.33,58.33,2020.0,July,18.0,3.0,-12.0,-3.0
19224,Italy,2020-07-19,244216.0,35042.0,58.33,58.33,2020.0,July,19.0,3.0,11.0,-7.0
19225,Italy,2020-07-20,244434.0,35045.0,58.33,58.33,2020.0,July,20.0,3.0,-26.0,2.0
19226,Italy,2020-07-21,244624.0,35058.0,58.33,58.33,2020.0,July,21.0,3.0,-26.0,2.0
19227,Italy,2020-07-22,244752.0,35073.0,58.33,58.33,2020.0,July,22.0,3.0,-24.0,2.0
19228,Italy,2020-07-23,245032.0,35082.0,58.33,58.33,2020.0,July,23.0,3.0,-25.0,2.0
19229,Italy,2020-07-24,245338.0,35092.0,58.33,58.33,2020.0,July,24.0,3.0,-27.0,3.0
19230,Italy,2020-07-25,245590.0,35097.0,58.33,58.33,2020.0,July,25.0,4.0,-12.0,-4.0
19231,Italy,2020-07-26,245864.0,35102.0,58.33,58.33,2020.0,July,26.0,4.0,12.0,-7.0
19232,Italy,2020-07-27,246118.0,35107.0,48.15,48.15,2020.0,July,27.0,4.0,-27.0,1.0
19233,Italy,2020-07-28,246286.0,35112.0,48.15,48.15,2020.0,July,28.0,4.0,-26.0,2.0
19234,Italy,2020-07-29,246488.0,35123.0,48.15,48.15,2020.0,July,29.0,4.0,-26.0,2.0
19235,Italy,2020-07-30,246776.0,35129.0,48.15,48.15,2020.0,July,30.0,4.0,-27.0,2.0
19236,Italy,2020-07-31,247158.0,35132.0,48.15,48.15,2020.0,July,31.0,4.0,-28.0,1.0
19237,Italy,2020-08-01,247537.0,35141.0,48.15,48.15,2020.0,August,1.0,1.0,-15.0,-4.0
19238,Italy,2020-08-02,247832.0,35146.0,48.15,48.15,2020.0,August,2.0,1.0,9.0,-6.0
19239,Italy,2020-08-03,248070.0,35154.0,48.15,48.15,2020.0,August,3.0,1.0,-32.0,3.0
19240,Italy,2020-08-04,248229.0,35166.0,48.15,48.15,2020.0,August,4.0,1.0,-32.0,3.0
19241,Italy,2020-08-05,248419.0,35171.0,48.15,48.15,2020.0,August,5.0,1.0,-31.0,3.0
19242,Italy,2020-08-06,248803.0,35181.0,48.15,48.15,2020.0,August,6.0,1.0,-32.0,2.0
19243,Italy,2020-08-07,249204.0,35187.0,48.15,48.15,2020.0,August,7.0,1.0,-33.0,2.0
19244,Italy,2020-08-08,249756.0,35190.0,,,2020.0,August,8.0,1.0,-17.0,-4.0
19245,Italy,2020-08-09,250103.0,35203.0,,,2020.0,August,9.0,2.0,9.0,-7.0
19246,Italy,2020-08-10,250566.0,35205.0,,,2020.0,August,10.0,2.0,-47.0,3.0
19247,Italy,2020-08-11,250825.0,35209.0,,,2020.0,August,11.0,2.0,-47.0,3.0
19248,Italy,2020-08-12,251237.0,35215.0,,,2020.0,August,12.0,2.0,-47.0,4.0
19249,Italy,2020-08-13,251713.0,35225.0,,48.15,2020.0,August,13.0,2.0,-49.0,4.0
19250,Italy,2020-08-14,252235.0,35231.0,,48.15,2020.0,August,14.0,2.0,-53.0,4.0
19251,Italy,2020-08-15,252809.0,35234.0,,48.15,2020.0,August,15.0,2.0,-47.0,-5.0
19252,Italy,2020-08-16,253438.0,35392.0,,48.15,2020.0,August,16.0,2.0,4.0,-7.0
